,Symbol,Sell Time,Buy Time,High at order,Low at order,Entry,Exit,Entry Price,Exit Price,Sell Price,Buy Price,Exit Type,Operation,StopLoss,P and L,net p&l,funds
111,SRF,2022-02-07 09:45:00,2022-02-07 15:00:00,2521.85,2492.1,2022-02-07 09:45:00,2022-02-07 15:00:00,2492.1,2455.55,2492.1,2455.55,DayEnd,upper,2521.85,36.54999999999973,548.2499999999959,94653.40999999996
112,GODREJIND,2022-02-07 10:15:00,2022-02-07 10:00:00,597.95,595.25,2022-02-07 10:00:00,2022-02-07 10:15:00,597.95,595.25,595.25,597.95,StopLoss,lower,595.25,-2.700000000000045,-472.5000000000079,94653.40999999996
113,GODREJCP,2022-02-07 11:30:00,2022-02-07 10:00:00,895.0,889.1,2022-02-07 10:00:00,2022-02-07 11:30:00,895.0,889.1,889.1,895.0,StopLoss,lower,889.1,-5.899999999999977,-471.9999999999982,94653.40999999996
114,OBEROIRLTY,2022-02-07 15:00:00,2022-02-07 10:00:00,913.7,905.55,2022-02-07 10:00:00,2022-02-07 15:00:00,913.7,916.3,916.3,913.7,DayEnd,lower,905.55,2.599999999999909,150.79999999999472,94653.40999999996
115,TITAN,2022-02-08 09:45:00,2022-02-08 15:00:00,2447.5,2420.0,2022-02-08 09:45:00,2022-02-08 15:00:00,2420.0,2447.5,2420.0,2447.5,StopLoss,upper,2447.5,-27.5,-467.5,93935.25999999994
116,MANAPPURAM,2022-02-08 09:45:00,2022-02-08 12:00:00,158.65,157.6,2022-02-08 09:45:00,2022-02-08 12:00:00,157.6,158.65,157.6,158.65,StopLoss,upper,158.65,-1.0500000000000114,-469.3500000000051,93935.25999999994
117,CONCOR,2022-02-08 10:30:00,2022-02-08 09:45:00,624.55,618.65,2022-02-08 09:45:00,2022-02-08 10:30:00,624.55,618.65,618.65,624.55,StopLoss,lower,618.65,-5.899999999999977,-466.0999999999982,93935.25999999994
118,BAJAJFINSV,2022-02-08 10:00:00,2022-02-08 12:00:00,1603.09,1594.1,2022-02-08 10:00:00,2022-02-08 12:00:00,1594.1,1603.09,1594.1,1603.09,StopLoss,upper,1603.09,-8.990000000000009,-467.4800000000005,93935.25999999994
119,SIEMENS,2022-02-08 10:00:00,2022-02-08 15:00:00,2490.0,2446.9,2022-02-08 10:00:00,2022-02-08 15:00:00,2446.9,2364.05,2446.9,2364.05,DayEnd,upper,2490.0,82.84999999999991,828.4999999999991,93935.25999999994
120,HINDCOPPER,2022-02-09 09:45:00,2022-02-09 15:00:00,140.8,139.4,2022-02-09 09:45:00,2022-02-09 15:00:00,139.4,138.85,139.4,138.85,DayEnd,upper,140.8,0.5500000000000114,182.05000000000376,92893.32999999993
121,NATIONALUM,2022-02-09 09:45:00,2022-02-09 15:00:00,125.65,124.1,2022-02-09 09:45:00,2022-02-09 15:00:00,124.1,123.25,124.1,123.25,DayEnd,upper,125.65,0.8499999999999943,254.1499999999983,92893.32999999993
122,ENDURANCE,2022-02-09 11:30:00,2022-02-09 09:45:00,1467.95,1448.0,2022-02-09 09:45:00,2022-02-09 11:30:00,1467.95,1448.0,1448.0,1467.95,StopLoss,lower,1448.0,-19.95000000000005,-458.8500000000011,92893.32999999993
123,JINDALSTEL,2022-02-09 15:00:00,2022-02-09 09:45:00,406.5,401.6,2022-02-09 09:45:00,2022-02-09 15:00:00,406.5,414.5,414.5,406.5,DayEnd,lower,401.6,8.0,752.0,92893.32999999993
124,BAJAJ-AUTO,2022-02-09 10:00:00,2022-02-09 11:15:00,3541.2,3519.7,2022-02-09 10:00:00,2022-02-09 11:15:00,3519.7,3541.2,3519.7,3541.2,StopLoss,upper,3541.2,-21.5,-451.5,92893.32999999993
125,COALINDIA,2022-02-10 10:00:00,2022-02-10 09:45:00,166.25,165.3,2022-02-10 09:45:00,2022-02-10 10:00:00,166.25,165.3,165.3,166.25,StopLoss,lower,165.3,-0.9499999999999886,-465.49999999999443,93171.17999999993
126,AMBUJACEM,2022-02-10 12:30:00,2022-02-10 09:45:00,378.95,376.05,2022-02-10 09:45:00,2022-02-10 12:30:00,378.95,376.05,376.05,378.95,StopLoss,lower,376.05,-2.8999999999999773,-463.99999999999636,93171.17999999993
127,VEDL,2022-02-10 10:00:00,2022-02-10 15:00:00,384.35,382.45,2022-02-10 10:00:00,2022-02-10 15:00:00,382.45,378.0,382.45,378.0,DayEnd,upper,384.35,4.449999999999988,1090.249999999997,93171.17999999993
128,POWERGRID,2022-02-10 10:00:00,2022-02-10 15:00:00,214.35,213.7,2022-02-10 10:00:00,2022-02-10 15:00:00,213.7,211.95,213.7,211.95,DayEnd,upper,214.35,1.75,1253.0,93171.17999999993
129,VBL,2022-02-10 15:00:00,2022-02-10 10:00:00,600.93,590.87,2022-02-10 10:00:00,2022-02-10 15:00:00,600.93,593.43,593.43,600.93,DayEnd,lower,590.87,-7.5,-345.0,93171.17999999993
130,INDIGO,2022-02-11 10:00:00,2022-02-11 15:00:00,2276.0,2257.75,2022-02-11 10:00:00,2022-02-11 15:00:00,2257.75,2256.3,2257.75,2256.3,DayEnd,upper,2276.0,1.449999999999818,36.24999999999545,94239.92999999993
131,VBL,2022-02-11 10:00:00,2022-02-11 10:15:00,606.67,605.07,2022-02-11 10:00:00,2022-02-11 10:15:00,605.07,606.67,605.07,606.67,StopLoss,upper,606.67,-1.599999999999909,-470.39999999997326,94239.92999999993
132,LAURUSLABS,2022-02-11 10:00:00,2022-02-11 10:15:00,560.1,556.2,2022-02-11 10:00:00,2022-02-11 10:15:00,556.2,560.1,556.2,560.1,StopLoss,upper,560.1,-3.899999999999977,-467.9999999999972,94239.92999999993
133,JSWENERGY,2022-02-11 10:00:00,2022-02-11 10:15:00,339.5,338.0,2022-02-11 10:00:00,2022-02-11 10:15:00,338.0,339.5,338.0,339.5,StopLoss,upper,339.5,-1.5,-471.0,94239.92999999993
134,NAUKRI,2022-02-11 11:00:00,2022-02-11 10:00:00,4655.0,4619.0,2022-02-11 10:00:00,2022-02-11 11:00:00,4655.0,4619.0,4619.0,4655.0,StopLoss,lower,4619.0,-36.0,-468.0,94239.92999999993
135,TCS,2022-02-14 10:00:00,2022-02-14 15:00:00,3793.0,3775.0,2022-02-14 10:00:00,2022-02-14 15:00:00,3775.0,3746.25,3775.0,3746.25,DayEnd,upper,3793.0,28.75,718.75,92398.77999999996
136,ZEEL,2022-02-14 14:00:00,2022-02-14 10:00:00,255.25,251.0,2022-02-14 10:00:00,2022-02-14 14:00:00,255.25,251.0,251.0,255.25,StopLoss,lower,251.0,-4.25,-459.0,92398.77999999996
137,ASHOKLEY,2022-02-14 13:15:00,2022-02-14 10:15:00,125.95,124.65,2022-02-14 10:15:00,2022-02-14 13:15:00,125.95,124.65,124.65,125.95,StopLoss,lower,124.65,-1.2999999999999972,-461.499999999999,92398.77999999996
138,PEL,2022-02-14 12:30:00,2022-02-14 10:15:00,2314.95,2301.55,2022-02-14 10:15:00,2022-02-14 12:30:00,2314.95,2301.55,2301.55,2314.95,StopLoss,lower,2301.55,-13.399999999999634,-455.5999999999876,92398.77999999996
139,SRTRANSFIN,2022-02-14 14:00:00,2022-02-14 10:15:00,1183.5,1173.05,2022-02-14 10:15:00,2022-02-14 14:00:00,1183.5,1173.05,1173.05,1183.5,StopLoss,lower,1173.05,-10.450000000000044,-459.80000000000194,92398.77999999996
140,GODREJCP,2022-02-15 10:00:00,2022-02-15 15:00:00,829.05,820.0,2022-02-15 10:00:00,2022-02-15 15:00:00,820.0,815.25,820.0,815.25,DayEnd,upper,829.05,4.75,237.5,91281.62999999996
141,RECLTD,2022-02-15 10:30:00,2022-02-15 10:00:00,95.25,94.61,2022-02-15 10:00:00,2022-02-15 10:30:00,95.25,94.61,94.61,95.25,StopLoss,lower,94.61,-0.6400000000000006,-456.3200000000004,91281.62999999996
142,DHANI,2022-02-15 15:00:00,2022-02-15 10:00:00,126.5,123.0,2022-02-15 10:00:00,2022-02-15 15:00:00,126.5,132.15,132.15,126.5,DayEnd,lower,123.0,5.650000000000006,734.5000000000007,91281.62999999996
143,CIPLA,2022-02-15 10:15:00,2022-02-15 10:00:00,924.6,922.0,2022-02-15 10:00:00,2022-02-15 10:15:00,924.6,922.0,922.0,924.6,StopLoss,lower,922.0,-2.6000000000000227,-455.000000000004,91281.62999999996
144,CROMPTON,2022-02-15 10:15:00,2022-02-15 10:00:00,359.8,357.95,2022-02-15 10:00:00,2022-02-15 10:15:00,359.8,357.95,357.95,359.8,StopLoss,lower,357.95,-1.8500000000000227,-455.1000000000056,91281.62999999996
145,LICHSGFIN,2022-02-16 09:45:00,2022-02-16 10:00:00,397.3,392.65,2022-02-16 09:45:00,2022-02-16 10:00:00,392.65,397.3,392.65,397.3,StopLoss,upper,397.3,-4.650000000000034,-451.0500000000033,90887.20999999995
146,MUTHOOTFIN,2022-02-16 09:45:00,2022-02-16 15:00:00,1405.0,1382.1,2022-02-16 09:45:00,2022-02-16 15:00:00,1382.1,1347.0,1382.1,1347.0,DayEnd,upper,1405.0,35.09999999999991,666.8999999999983,90887.20999999995
147,INDUSTOWER,2022-02-16 09:45:00,2022-02-16 15:00:00,269.0,262.1,2022-02-16 09:45:00,2022-02-16 15:00:00,262.1,256.65,262.1,256.65,DayEnd,upper,269.0,5.4500000000000455,354.25000000000296,90887.20999999995
148,SANOFI,2022-02-16 13:45:00,2022-02-16 09:45:00,7300.0,7260.0,2022-02-16 09:45:00,2022-02-16 13:45:00,7300.0,7260.0,7260.0,7300.0,StopLoss,lower,7260.0,-40.0,-440.0,90887.20999999995
149,L_TFH,2022-02-16 10:00:00,2022-02-16 15:00:00,74.7,74.3,2022-02-16 10:00:00,2022-02-16 15:00:00,74.3,73.1,74.3,73.1,DayEnd,upper,74.7,1.2000000000000028,1363.2000000000032,90887.20999999995
150,BEL,2022-02-17 09:45:00,2022-02-17 11:15:00,67.63,67.0,2022-02-17 09:45:00,2022-02-17 11:15:00,67.0,67.63,67.0,67.63,StopLoss,upper,67.63,-0.6299999999999955,-461.78999999999667,92380.50999999995
151,HEROMOTOCO,2022-02-17 09:45:00,2022-02-17 15:00:00,2854.35,2830.5,2022-02-17 09:45:00,2022-02-17 15:00:00,2830.5,2785.35,2830.5,2785.35,DayEnd,upper,2854.35,45.1500000000001,857.8500000000018,92380.50999999995
152,MGL,2022-02-17 10:15:00,2022-02-17 09:45:00,788.05,783.9,2022-02-17 09:45:00,2022-02-17 10:15:00,788.05,783.9,783.9,788.05,StopLoss,lower,783.9,-4.149999999999976,-460.64999999999736,92380.50999999995
153,TORNTPHARM,2022-02-17 15:00:00,2022-02-17 10:00:00,1294.62,1292.0,2022-02-17 10:00:00,2022-02-17 15:00:00,1294.62,1292.93,1292.93,1294.62,DayEnd,lower,1292.0,-1.6899999999998272,-297.4399999999696,92380.50999999995
154,BHARATFORG,2022-02-17 10:15:00,2022-02-17 10:00:00,716.6,711.55,2022-02-17 10:00:00,2022-02-17 10:15:00,716.6,711.55,711.55,716.6,StopLoss,lower,711.55,-5.050000000000068,-459.5500000000062,92380.50999999995
155,ALKEM,2022-02-18 13:30:00,2022-02-18 09:45:00,3361.75,3331.8,2022-02-18 09:45:00,2022-02-18 13:30:00,3361.75,3331.8,3331.8,3361.75,StopLoss,lower,3331.8,-29.949999999999815,-449.2499999999972,91558.92999999998
156,NAM-INDIA,2022-02-18 10:15:00,2022-02-18 10:00:00,316.6,315.85,2022-02-18 10:00:00,2022-02-18 10:15:00,316.6,315.85,315.85,316.6,StopLoss,lower,315.85,-0.75,-457.5,91558.92999999998
157,AUROPHARMA,2022-02-18 10:30:00,2022-02-18 10:00:00,663.9,660.45,2022-02-18 10:00:00,2022-02-18 10:30:00,663.9,660.45,660.45,663.9,StopLoss,lower,660.45,-3.4499999999999313,-455.39999999999094,91558.92999999998
158,AMBUJACEM,2022-02-18 14:00:00,2022-02-18 10:15:00,343.2,339.25,2022-02-18 10:15:00,2022-02-18 14:00:00,343.2,339.25,339.25,343.2,StopLoss,lower,339.25,-3.9499999999999886,-454.2499999999987,91558.92999999998
159,ACC,2022-02-18 10:30:00,2022-02-18 10:15:00,2197.0,2191.0,2022-02-18 10:15:00,2022-02-18 10:30:00,2197.0,2191.0,2191.0,2197.0,StopLoss,lower,2191.0,-6.0,-456.0,91558.92999999998
160,NTPC,2022-02-21 09:45:00,2022-02-21 15:00:00,133.55,132.95,2022-02-21 09:45:00,2022-02-21 15:00:00,132.95,131.9,132.95,131.9,DayEnd,upper,133.55,1.049999999999983,781.1999999999873,89286.53
161,LTTS,2022-02-21 10:15:00,2022-02-21 09:45:00,4333.0,4300.0,2022-02-21 09:45:00,2022-02-21 10:15:00,4333.0,4300.0,4300.0,4333.0,StopLoss,lower,4300.0,-33.0,-429.0,89286.53
162,ADANIGREEN,2022-02-21 10:00:00,2022-02-21 09:45:00,2000.0,1990.0,2022-02-21 09:45:00,2022-02-21 10:00:00,2000.0,1990.0,1990.0,2000.0,StopLoss,lower,1990.0,-10.0,-440.0,89286.53
163,ATGL,2022-02-21 14:15:00,2022-02-21 10:00:00,1630.95,1615.0,2022-02-21 10:00:00,2022-02-21 14:15:00,1630.95,1615.0,1615.0,1630.95,StopLoss,lower,1615.0,-15.950000000000045,-430.6500000000012,89286.53
164,TITAN,2022-02-21 15:00:00,2022-02-21 10:00:00,2433.0,2421.65,2022-02-21 10:00:00,2022-02-21 15:00:00,2433.0,2455.2,2455.2,2433.0,DayEnd,lower,2421.65,22.199999999999815,865.7999999999928,89286.53
165,DHANI,2022-02-22 12:30:00,2022-02-22 09:45:00,84.9,82.75,2022-02-22 09:45:00,2022-02-22 12:30:00,84.9,82.75,82.75,84.9,StopLoss,lower,82.75,-2.1500000000000057,-447.2000000000012,89633.87999999998
166,ADANITRANS,2022-02-22 15:00:00,2022-02-22 09:45:00,1914.4,1871.6,2022-02-22 09:45:00,2022-02-22 15:00:00,1914.4,1978.85,1978.85,1914.4,DayEnd,lower,1871.6,64.44999999999982,644.4999999999982,89633.87999999998
167,GSPL,2022-02-22 15:00:00,2022-02-22 09:45:00,277.95,272.35,2022-02-22 09:45:00,2022-02-22 15:00:00,277.95,279.5,279.5,277.95,DayEnd,lower,272.35,1.5500000000000114,124.00000000000091,89633.87999999998
168,DEEPAKNTR,2022-02-22 15:00:00,2022-02-22 09:45:00,1966.85,1922.25,2022-02-22 09:45:00,2022-02-22 15:00:00,1966.85,1974.0,1974.0,1966.85,DayEnd,lower,1922.25,7.150000000000091,71.50000000000091,89633.87999999998
169,PEL,2022-02-22 15:00:00,2022-02-22 09:45:00,2041.9,1996.65,2022-02-22 09:45:00,2022-02-22 15:00:00,2041.9,2046.0,2046.0,2041.9,DayEnd,lower,1996.65,4.099999999999909,36.89999999999918,89633.87999999998
170,CROMPTON,2022-02-23 09:45:00,2022-02-23 11:15:00,394.0,389.6,2022-02-23 09:45:00,2022-02-23 11:15:00,389.6,394.0,389.6,394.0,StopLoss,upper,394.0,-4.399999999999976,-448.79999999999757,90063.57999999997
171,HINDCOPPER,2022-02-23 10:00:00,2022-02-23 15:00:00,119.7,117.6,2022-02-23 10:00:00,2022-02-23 15:00:00,117.6,116.5,117.6,116.5,DayEnd,upper,119.7,1.0999999999999943,235.39999999999878,90063.57999999997
172,HAL,2022-02-23 10:00:00,2022-02-23 12:00:00,1318.85,1310.2,2022-02-23 10:00:00,2022-02-23 12:00:00,1310.2,1318.85,1310.2,1318.85,StopLoss,upper,1318.85,-8.649999999999864,-449.7999999999929,90063.57999999997
173,OBEROIRLTY,2022-02-23 10:00:00,2022-02-23 10:15:00,929.7,920.3,2022-02-23 10:00:00,2022-02-23 10:15:00,920.3,929.7,920.3,929.7,StopLoss,upper,929.7,-9.400000000000091,-441.8000000000043,90063.57999999997
174,UNIONBANK,2022-02-23 10:00:00,2022-02-23 10:45:00,42.15,41.9,2022-02-23 10:00:00,2022-02-23 10:45:00,41.9,42.15,41.9,42.15,StopLoss,upper,42.15,-0.25,-450.25,90063.57999999997
175,AJANTPHARM,2022-02-24 12:45:00,2022-02-24 09:45:00,1230.0,1220.67,2022-02-24 09:45:00,2022-02-24 12:45:00,1230.0,1220.67,1220.67,1230.0,StopLoss,lower,1220.67,-9.329999999999927,-438.5099999999966,88508.32999999997
176,UNIONBANK,2022-02-24 12:15:00,2022-02-24 10:00:00,40.2,39.9,2022-02-24 10:00:00,2022-02-24 12:15:00,40.2,39.9,39.9,40.2,StopLoss,lower,39.9,-0.30000000000000426,-442.5000000000063,88508.32999999997
177,ADANIGREEN,2022-02-24 14:15:00,2022-02-24 10:00:00,1917.0,1883.2,2022-02-24 10:00:00,2022-02-24 14:15:00,1917.0,1883.2,1883.2,1917.0,StopLoss,lower,1883.2,-33.799999999999955,-439.3999999999994,88508.32999999997
178,ZEEL,2022-02-24 10:45:00,2022-02-24 10:00:00,231.8,229.5,2022-02-24 10:00:00,2022-02-24 10:45:00,231.8,229.5,229.5,231.8,StopLoss,lower,229.5,-2.300000000000012,-441.6000000000023,88508.32999999997
179,RBLBANK,2022-02-24 10:30:00,2022-02-24 10:00:00,131.75,130.95,2022-02-24 10:00:00,2022-02-24 10:30:00,131.75,130.95,130.95,131.75,StopLoss,lower,130.95,-0.8000000000000114,-442.4000000000063,88508.32999999997
180,INDUSTOWER,2022-02-25 09:45:00,2022-02-25 15:00:00,223.15,218.5,2022-02-25 09:45:00,2022-02-25 15:00:00,218.5,214.55,218.5,214.55,DayEnd,upper,223.15,3.9499999999999886,363.39999999999895,86303.91999999995
181,BHEL,2022-02-25 10:15:00,2022-02-25 15:00:00,49.1,48.45,2022-02-25 10:15:00,2022-02-25 15:00:00,48.45,48.15,48.45,48.15,DayEnd,upper,49.1,0.30000000000000426,198.90000000000282,86303.91999999995
182,BERGEPAINT,2022-02-28 15:00:00,2022-02-28 09:45:00,653.95,647.5,2022-02-28 09:45:00,2022-02-28 15:00:00,653.95,685.5,685.5,653.95,DayEnd,lower,647.5,31.54999999999995,2113.8499999999967,86866.21999999996
183,ATGL,2022-02-28 10:45:00,2022-02-28 09:45:00,1537.9,1530.05,2022-02-28 09:45:00,2022-02-28 10:45:00,1537.9,1530.05,1530.05,1537.9,StopLoss,lower,1530.05,-7.850000000000137,-431.75000000000756,86866.21999999996
184,ASIANPAINT,2022-02-28 15:00:00,2022-02-28 09:45:00,3045.5,3027.95,2022-02-28 09:45:00,2022-02-28 15:00:00,3045.5,3138.25,3138.25,3045.5,DayEnd,lower,3027.95,92.75,2226.0,86866.21999999996
185,SANOFI,2022-02-28 10:00:00,2022-02-28 10:15:00,7369.65,7337.0,2022-02-28 10:00:00,2022-02-28 10:15:00,7337.0,7369.65,7337.0,7369.65,StopLoss,upper,7369.65,-32.64999999999964,-424.4499999999954,86866.21999999996
186,BPCL,2022-02-28 10:15:00,2022-02-28 12:00:00,347.5,343.25,2022-02-28 10:15:00,2022-02-28 12:00:00,343.25,347.5,343.25,347.5,StopLoss,upper,347.5,-4.25,-433.5,86866.21999999996
187,BAJAJ-AUTO,2022-03-02 14:00:00,2022-03-02 09:45:00,3405.0,3376.95,2022-03-02 09:45:00,2022-03-02 14:00:00,3405.0,3376.95,3376.95,3405.0,StopLoss,lower,3376.95,-28.050000000000185,-448.80000000000297,89916.36999999995
188,GUJGASLTD,2022-03-02 10:00:00,2022-03-02 09:45:00,582.5,571.55,2022-03-02 09:45:00,2022-03-02 10:00:00,582.5,571.55,571.55,582.5,StopLoss,lower,571.55,-10.950000000000044,-448.9500000000018,89916.36999999995
189,ADANITRANS,2022-03-02 10:00:00,2022-03-02 10:45:00,2241.1,2229.95,2022-03-02 10:00:00,2022-03-02 10:45:00,2229.95,2241.1,2229.95,2241.1,StopLoss,upper,2241.1,-11.150000000000093,-446.0000000000037,89916.36999999995
190,GAIL,2022-03-02 10:00:00,2022-03-02 10:15:00,100.3,99.67,2022-03-02 10:00:00,2022-03-02 10:15:00,99.67,100.3,99.67,100.3,StopLoss,upper,100.3,-0.6299999999999955,-449.18999999999676,89916.36999999995
191,HDFC,2022-03-02 12:15:00,2022-03-02 10:00:00,2301.05,2288.4,2022-03-02 10:00:00,2022-03-02 12:15:00,2301.05,2288.4,2288.4,2301.05,StopLoss,lower,2288.4,-12.650000000000093,-442.75000000000324,89916.36999999995
192,IOC,2022-03-03 09:45:00,2022-03-03 15:00:00,77.63,76.57,2022-03-03 09:45:00,2022-03-03 15:00:00,76.57,76.23,76.57,76.23,DayEnd,upper,77.63,0.3399999999999892,140.41999999999553,87680.67999999995
193,HINDZINC,2022-03-03 09:45:00,2022-03-03 15:00:00,360.0,356.35,2022-03-03 09:45:00,2022-03-03 15:00:00,356.35,346.6,356.35,346.6,DayEnd,upper,360.0,9.75,1170.0,87680.67999999995
194,DHANI,2022-03-03 09:45:00,2022-03-03 15:00:00,80.25,79.25,2022-03-03 09:45:00,2022-03-03 15:00:00,79.25,78.2,79.25,78.2,DayEnd,upper,80.25,1.0499999999999972,459.8999999999987,87680.67999999995
195,AJANTPHARM,2022-03-03 09:45:00,2022-03-03 15:00:00,1223.33,1194.33,2022-03-03 09:45:00,2022-03-03 15:00:00,1194.33,1162.37,1194.33,1162.37,DayEnd,upper,1223.33,31.960000000000036,479.40000000000055,87680.67999999995
196,HINDCOPPER,2022-03-03 10:00:00,2022-03-03 10:15:00,124.95,123.8,2022-03-03 10:00:00,2022-03-03 10:15:00,123.8,124.95,123.8,124.95,StopLoss,upper,124.95,-1.1500000000000057,-438.15000000000214,87680.67999999995
197,NATIONALUM,2022-03-04 09:45:00,2022-03-04 15:00:00,132.2,130.55,2022-03-04 09:45:00,2022-03-04 15:00:00,130.55,122.9,130.55,122.9,DayEnd,upper,132.2,7.650000000000006,2073.1500000000015,89492.24999999994
198,ADANITRANS,2022-03-04 09:45:00,2022-03-04 15:00:00,2432.2,2381.95,2022-03-04 09:45:00,2022-03-04 15:00:00,2381.95,2329.3,2381.95,2329.3,DayEnd,upper,2432.2,52.649999999999636,421.1999999999971,89492.24999999994
199,BEL,2022-03-04 09:45:00,2022-03-04 15:00:00,73.95,72.83,2022-03-04 09:45:00,2022-03-04 15:00:00,72.83,71.95,72.83,71.95,DayEnd,upper,73.95,0.8799999999999955,351.1199999999982,89492.24999999994
200,GUJGASLTD,2022-03-04 10:30:00,2022-03-04 09:45:00,512.6,503.7,2022-03-04 09:45:00,2022-03-04 10:30:00,512.6,503.7,503.7,512.6,StopLoss,lower,503.7,-8.900000000000034,-445.0000000000017,89492.24999999994
201,UPL,2022-03-04 10:00:00,2022-03-04 15:00:00,735.9,726.5,2022-03-04 10:00:00,2022-03-04 15:00:00,726.5,715.95,726.5,715.95,DayEnd,upper,735.9,10.549999999999956,495.8499999999979,89492.24999999994
202,POWERGRID,2022-03-08 09:45:00,2022-03-08 15:00:00,221.5,217.0,2022-03-08 09:45:00,2022-03-08 15:00:00,217.0,212.45,217.0,212.45,DayEnd,upper,221.5,4.550000000000012,464.1000000000013,92388.56999999993
203,BHARTIARTL,2022-03-08 10:00:00,2022-03-08 10:15:00,680.45,678.75,2022-03-08 10:00:00,2022-03-08 10:15:00,678.75,680.45,678.75,680.45,StopLoss,upper,680.45,-1.7000000000000457,-460.7000000000124,92388.56999999993
204,COALINDIA,2022-03-08 10:00:00,2022-03-08 13:45:00,191.25,189.1,2022-03-08 10:00:00,2022-03-08 13:45:00,189.1,191.25,189.1,191.25,StopLoss,upper,191.25,-2.1500000000000057,-460.1000000000012,92388.56999999993
205,HINDCOPPER,2022-03-08 10:00:00,2022-03-08 15:00:00,129.9,128.0,2022-03-08 10:00:00,2022-03-08 15:00:00,128.0,127.65,128.0,127.65,DayEnd,upper,129.9,0.3499999999999943,85.04999999999862,92388.56999999993
206,ONGC,2022-03-08 10:00:00,2022-03-08 15:00:00,185.45,181.5,2022-03-08 10:00:00,2022-03-08 15:00:00,181.5,180.25,181.5,180.25,DayEnd,upper,185.45,1.25,145.0,92388.56999999993
207,DALBHARAT,2022-03-09 09:45:00,2022-03-09 10:15:00,1405.0,1378.4,2022-03-09 09:45:00,2022-03-09 10:15:00,1378.4,1405.0,1378.4,1405.0,StopLoss,upper,1405.0,-26.59999999999991,-452.19999999999845,92161.91999999993
208,INDIGO,2022-03-09 09:45:00,2022-03-09 10:30:00,1707.3,1660.0,2022-03-09 09:45:00,2022-03-09 10:30:00,1660.0,1707.3,1660.0,1707.3,StopLoss,upper,1707.3,-47.29999999999996,-425.69999999999965,92161.91999999993
209,VEDL,2022-03-09 15:00:00,2022-03-09 09:45:00,373.95,368.75,2022-03-09 09:45:00,2022-03-09 15:00:00,373.95,373.75,373.75,373.95,DayEnd,lower,368.75,-0.19999999999998866,-17.599999999999003,92161.91999999993
210,NATIONALUM,2022-03-09 15:00:00,2022-03-09 09:45:00,122.0,120.45,2022-03-09 09:45:00,2022-03-09 15:00:00,122.0,122.75,122.75,122.0,DayEnd,lower,120.45,0.75,222.75,92161.91999999993
211,SUNTV,2022-03-09 10:00:00,2022-03-09 10:45:00,457.3,453.5,2022-03-09 10:00:00,2022-03-09 10:45:00,453.5,457.3,453.5,457.3,StopLoss,upper,457.3,-3.8000000000000114,-459.8000000000014,92161.91999999993
212,HINDPETRO,2022-03-10 09:45:00,2022-03-10 15:00:00,286.25,280.65,2022-03-10 09:45:00,2022-03-10 15:00:00,280.65,278.5,280.65,278.5,DayEnd,upper,286.25,2.1499999999999773,174.14999999999816,91029.36999999992
213,ONGC,2022-03-10 15:00:00,2022-03-10 09:45:00,174.35,171.0,2022-03-10 09:45:00,2022-03-10 15:00:00,174.35,174.0,174.0,174.35,DayEnd,lower,171.0,-0.3499999999999943,-47.24999999999923,91029.36999999992
214,ENDURANCE,2022-03-10 10:00:00,2022-03-10 10:15:00,1194.35,1188.0,2022-03-10 10:00:00,2022-03-10 10:15:00,1188.0,1194.35,1188.0,1194.35,StopLoss,upper,1194.35,-6.349999999999909,-450.84999999999354,91029.36999999992
215,SONACOMS,2022-03-10 10:00:00,2022-03-10 10:15:00,608.2,602.15,2022-03-10 10:00:00,2022-03-10 10:15:00,602.15,608.2,602.15,608.2,StopLoss,upper,608.2,-6.050000000000068,-453.7500000000051,91029.36999999992
216,COFORGE,2022-03-10 11:45:00,2022-03-10 10:00:00,4293.0,4266.0,2022-03-10 10:00:00,2022-03-10 11:45:00,4293.0,4266.0,4266.0,4293.0,StopLoss,lower,4266.0,-27.0,-432.0,91029.36999999992
217,JINDALSTEL,2022-03-11 09:45:00,2022-03-11 14:45:00,479.6,471.85,2022-03-11 09:45:00,2022-03-11 14:45:00,471.85,479.6,471.85,479.6,StopLoss,upper,479.6,-7.75,-441.75,89819.66999999993
218,TATASTEEL,2022-03-11 09:45:00,2022-03-11 15:00:00,133.99,132.11,2022-03-11 09:45:00,2022-03-11 15:00:00,132.11,130.4,132.11,130.4,DayEnd,upper,133.99,1.710000000000008,406.9800000000019,89819.66999999993
219,NATIONALUM,2022-03-11 09:45:00,2022-03-11 15:00:00,125.25,123.55,2022-03-11 09:45:00,2022-03-11 15:00:00,123.55,122.15,123.55,122.15,DayEnd,upper,125.25,1.3999999999999917,369.5999999999978,89819.66999999993
220,EXIDEIND,2022-03-11 09:45:00,2022-03-11 15:00:00,155.6,154.25,2022-03-11 09:45:00,2022-03-11 15:00:00,154.25,153.5,154.25,153.5,DayEnd,upper,155.6,0.75,249.0,89819.66999999993
221,NMDC,2022-03-11 09:45:00,2022-03-11 14:45:00,158.0,156.4,2022-03-11 09:45:00,2022-03-11 14:45:00,156.4,158.0,156.4,158.0,StopLoss,upper,158.0,-1.5999999999999943,-447.9999999999984,89819.66999999993
